id,defects
106056,0.05201146681594045
106057,0.6952129148158989
106058,0.12276369548309152
106059,0.10957632578055264
106060,0.36488240566444835
106061,0.09960278768527651
106062,0.11277205709067946
106063,0.09028001716392979
106064,0.2166093540386384
106065,0.7624541633607493
106066,0.08937161038510101
106067,0.680225966713854
106068,0.05133948939828466
106069,0.3288275846672782
106070,0.12002190281149427
106071,0.38770686024239615
106072,0.3438921863874473
106073,0.1555523579111885
106074,0.07174293927355901
106075,0.6218512519633514
106076,0.43966113910310484
106077,0.18089609830352127
106078,0.6377331220937147
106079,0.08944455451209317
106080,0.10709291659685673
106081,0.08970025490014631
106082,0.13680530787419512
106083,0.16575711027216303
106084,0.1432566284839794
106085,0.5314708358668792
106086,0.08665031318836323
106087,0.14671340653966256
106088,0.045137504169094934
106089,0.05159863184729037
106090,0.36033419737448386
106091,0.10713792980955038
106092,0.13706913453209232
106093,0.17033597240281417
106094,0.6462762129387933
106095,0.4103825279130322
106096,0.8203532550475697
106097,0.05535103153201186
106098,0.15960123774566837
106099,0.06793951280162339
106100,0.17524107265785968
106101,0.17099405395546038
106102,0.08744224703422934
106103,0.1513667186885119
106104,0.03935926621719098
106105,0.10643077805983663
106106,0.3928256106991511
106107,0.17927747234084432
106108,0.049146531516700044
106109,0.30709090118222315
106110,0.1062412365940553
106111,0.1222411001335426
106112,0.26481564642255945
106113,0.052826208380117465
106114,0.07705144628409223
106115,0.1358571301916212
106116,0.2129697713558332
106117,0.10030565889286511
106118,0.07149285990320257
106119,0.21373099396250914
106120,0.635342405819302
106121,0.09286083519288078
106122,0.11340200366618973
106123,0.23562428313855818
106124,0.2972311484833572
106125,0.1777298433942661
106126,0.08230395265968254
106127,0.3956405964599308
106128,0.24013014205111985
106129,0.4360454113972585
106130,0.5007336149361338
106131,0.04552817576693751
106132,0.050913707336834625
106133,0.049689607254612835
106134,0.10321305545192426
106135,0.4941503662069978
106136,0.06264792202276212
106137,0.10579929948341323
106138,0.21376738150790858
106139,0.14987893260617055
106140,0.09661108193376357
106141,0.12633436056649153
106142,0.06947517701710974
106143,0.5684611807794402
106144,0.104497549567419
106145,0.058668534901557386
106146,0.05635617663577955
106147,0.36622381193861203
106148,0.08981813516797783
106149,0.04551683691200024
106150,0.05623854174417596
106151,0.14426178917897137
106152,0.05992472157197117
106153,0.1620827910111866
106154,0.6576810960469267
106155,0.07571775620193204
106156,0.2974884532674312
106157,0.18656126649170224
106158,0.2349851078063756
106159,0.19763023062338622
106160,0.2632844179702921
106161,0.057100714622096246
106162,0.201570436161714
106163,0.28135891502360966
106164,0.465365453257225
106165,0.515726837949323
106166,0.06798773114156864
106167,0.2990115212334164
106168,0.19568468857299165
106169,0.21078698729411768
106170,0.047365229571355076
106171,0.25472382092802454
106172,0.07140242765515513
106173,0.6113875336490847
106174,0.07933977076667562
106175,0.0662096497038612
106176,0.09234545665169243
106177,0.05473571460317142
106178,0.33004385275896153
106179,0.058489404622697694
106180,0.09877606011483477
106181,0.47741407499476834
106182,0.24019906931666682
106183,0.2025731836885952
106184,0.24184243591887736
106185,0.05207856299056221
106186,0.5877782957518918
106187,0.09446656222272594
106188,0.08613210840855037
106189,0.573644633387667
106190,0.06798630332735307
106191,0.054976366020163654
106192,0.18934403444327538
106193,0.058020860155808214
106194,0.28306484397194565
106195,0.0486437210473229
106196,0.061608410807833205
106197,0.10219386921888905
106198,0.6924391548463704
106199,0.04186285725278124
106200,0.4162405367867228
106201,0.06663417912207016
106202,0.23981173221550137
106203,0.24260431388301376
106204,0.053904959581038914
106205,0.7498494597290492
106206,0.055067902239912404
106207,0.057427688367767224
106208,0.048538784115126785
106209,0.05676332717056155
106210,0.19327876652702236
106211,0.6978072249305063
106212,0.07423918770036518
106213,0.23560601860478889
106214,0.13904104469407066
106215,0.14492335749398963
106216,0.10080702105998719
106217,0.057489947261683876
106218,0.20576745867965826
106219,0.2786342092367094
106220,0.052755199011398024
106221,0.1708265254315964
106222,0.10696921299659745
106223,0.12584508996369836
106224,0.11744867767036997
106225,0.2826977012754598
106226,0.06848145574001471
106227,0.2776572342099986
106228,0.055722006224177216
106229,0.11536658632829418
106230,0.1132162100154444
106231,0.06938669367634238
106232,0.38150859401456927
106233,0.3692842360735641
106234,0.41230144241095545
106235,0.05324534656110503
106236,0.18391223853008812
106237,0.07900239246898721
106238,0.18287843260078895
106239,0.14027093270301605
106240,0.09200973120052892
106241,0.7561435743185638
106242,0.1935474862847074
106243,0.12892708991104207
106244,0.10181192371008707
106245,0.4511913513854503
106246,0.682113403638932
106247,0.048866926811317137
106248,0.11248165811228525
106249,0.1474688903863402
106250,0.2992457987307542
106251,0.6156036240655458
106252,0.17790422078586546
106253,0.2782990409082539
106254,0.11066020986011775
106255,0.1922424830523003
106256,0.16443292666578957
106257,0.22328442482277908
106258,0.3462253562320397
106259,0.07337015067393447
106260,0.44883672923117796
106261,0.3781843690627635
106262,0.11798085471512469
106263,0.14537174127430855
106264,0.07271951864026055
106265,0.10292584026037137
106266,0.23658628278001012
106267,0.1365528971984634
106268,0.06338839021760627
106269,0.048734646433178146
106270,0.099713465854287
106271,0.12266222503560353
106272,0.12895000915081176
106273,0.09714637154875551
106274,0.1363626200481006
106275,0.08886793538747527
106276,0.2707253636633397
106277,0.05059171337599092
106278,0.052127777990189465
106279,0.16922933300630574
106280,0.0773242685770047
106281,0.24478971927985255
106282,0.7389399121061595
106283,0.05680843739735137
106284,0.20109156933895905
106285,0.1439530391649492
106286,0.8007587398142164
106287,0.48038600891781497
106288,0.5429627042335051
106289,0.12736535382386843
106290,0.32166038530388746
106291,0.1791268420509058
106292,0.6353373763202285
106293,0.1562263023878679
106294,0.09326487750341532
106295,0.44685202318264544
106296,0.051853233182237696
106297,0.0665977604894744
106298,0.3533126662074383
106299,0.05722626695220242
106300,0.778234948012074
106301,0.6268331150017384
106302,0.0973868136972137
106303,0.06368974853586676
106304,0.051342623463024775
106305,0.09541345930925067
106306,0.1976052082533826
106307,0.4250171667650365
106308,0.2267359473257249
106309,0.5304936461054423
106310,0.3243384936531176
106311,0.06246367728861994
106312,0.07787973974908244
106313,0.32543644687778067
106314,0.6703831719813836
106315,0.14012614234205337
106316,0.06974573150193711
106317,0.21819049692849027
106318,0.2735684220940556
106319,0.075852834292204
106320,0.10569185017784906
106321,0.11532345116766453
106322,0.0811841597696192
106323,0.19328061258867388
106324,0.060584819821409716
106325,0.5287340215485704
106326,0.6842060037893631
106327,0.21934775219549854
106328,0.22623715678572787
106329,0.49401788895804843
106330,0.05299265626911554
106331,0.09118849293752773
106332,0.10735806109343204
106333,0.0573208509753949
106334,0.48082307051426626
106335,0.5757043423586852
106336,0.12898284817117223
106337,0.5464949772206774
106338,0.5607506638503101
106339,0.10237392954292089
106340,0.34088569078849473
106341,0.04563380530797413
106342,0.6301103508404972
106343,0.15863852572271556
106344,0.8121381457729194
106345,0.10946041857962281
106346,0.11875772559140935
106347,0.0725905297392948
106348,0.6274939025724987
106349,0.04799155910014283
106350,0.5902540921351019
106351,0.24879909222889443
106352,0.7745062760286181
106353,0.08403612243986115
106354,0.3875663309297451
106355,0.1501168898987477
106356,0.10109546475235688
106357,0.3243914964033272
106358,0.05617303979667154
106359,0.6680481320780023
106360,0.2107133983285059
106361,0.06846083019516562
106362,0.3077793901153048
106363,0.0557979886892536
106364,0.28710538183913
106365,0.1390779200319819
106366,0.10463649007056859
106367,0.10122852525077064
106368,0.2375145170058311
106369,0.5701045622173492
106370,0.14360332294072337
106371,0.09584384448685207
106372,0.12790901702753668
106373,0.2184345203076004
106374,0.07754149803569578
106375,0.19269430637219123
106376,0.41189167870550847
106377,0.4225975229976362
106378,0.10476275534398528
106379,0.3103600516344352
106380,0.5825662417473256
106381,0.06975465302744568
106382,0.532419702543197
106383,0.11523526525885465
106384,0.15116319331688582
106385,0.12717768780353902
106386,0.1734012859889929
106387,0.05087591678070375
106388,0.15745242283896338
106389,0.23629700862678668
106390,0.22651861790500355
106391,0.06947201927554512
106392,0.05291302854510809
106393,0.15738588959628722
106394,0.14646073651333738
106395,0.09286862687408015
106396,0.0439515241023245
106397,0.6969900669869669
106398,0.2751347930120129
106399,0.2554472157345184
106400,0.5539007354845692
106401,0.7452716252432385
106402,0.4645449713669048
106403,0.1821767781027218
106404,0.404818429041535
106405,0.08986214721297942
106406,0.5603670550470952
106407,0.05213570628682323
106408,0.6638593704324949
106409,0.05209073845504303
106410,0.08801069665368258
106411,0.10425015697261819
106412,0.7853817999386539
106413,0.6071864742536496
106414,0.28156940214813003
106415,0.258556470003976
106416,0.06537040158507224
106417,0.060867895544114564
106418,0.05672627682048781
106419,0.14284977388707532
106420,0.17176292127395376
106421,0.10790208616904651
106422,0.10127973604853328
106423,0.14630382996291408
106424,0.5301680863483138
106425,0.07315134383397713
106426,0.05590479080135058
106427,0.11898121956102943
106428,0.08920006632856
106429,0.1873921069061581
106430,0.10068086827950894
106431,0.060554075695370725
106432,0.04914590798099804
106433,0.21085333047892554
106434,0.05515707531172156
106435,0.5913620968038714
106436,0.05569255840431656
106437,0.36471963513676164
106438,0.1047060692011958
106439,0.15735334616437727
106440,0.1992694131254865
106441,0.23065004441530432
106442,0.14109369962244095
106443,0.09589087606774273
106444,0.06925232907323886
106445,0.15361311330458532
106446,0.14025712343594104
106447,0.37664964672604145
106448,0.07182284075691212
106449,0.1433847022457378
106450,0.7174707978063665
106451,0.3234917858386457
106452,0.20250996040792252
106453,0.05619755215818236
106454,0.04980099980351765
106455,0.052614302968720474
106456,0.7421586315892936
106457,0.17295068282588227
106458,0.2642237483968165
106459,0.07650984611693613
106460,0.23698904461050269
106461,0.417135300923575
106462,0.4049116598978189
106463,0.11195795242887267
106464,0.05732607219307061
106465,0.046650038144200504
106466,0.08731825086625235
106467,0.11423499810102906
106468,0.11642833500752585
106469,0.26668415756370817
106470,0.09600412831069197
106471,0.1078906730013894
106472,0.2772448723260146
106473,0.2952874389883321
106474,0.050710508842459555
106475,0.09954600306417595
106476,0.4628411317710871
106477,0.1293026388617537
106478,0.04986895880662917
106479,0.10360716987383005
106480,0.04634761535208453
106481,0.15643996822035194
106482,0.08294735492893207
106483,0.41456720146863973
106484,0.21348806217662697
106485,0.19763781322985097
106486,0.07264647637888444
106487,0.21429718546344143
106488,0.059688948190213136
106489,0.05291112577607683
106490,0.39849005543628313
106491,0.38216406405709163
106492,0.35833692771651315
106493,0.05023939519218916
106494,0.18529704048136858
106495,0.14523600154688557
106496,0.10255658886956273
106497,0.11677168710691181
106498,0.25135575573836455
106499,0.09697343448833216
106500,0.4638665665487552
106501,0.08133018549591364
106502,0.3851128913069149
106503,0.08956888292572245
106504,0.3348932245650096
106505,0.08059407547528154
106506,0.37377699213846916
106507,0.21157058393528919
106508,0.23612356619811928
106509,0.050037545658642484
106510,0.06873810484881233
106511,0.12013035260086298
106512,0.29977097016611554
106513,0.10005217827928968
106514,0.07004707886769634
106515,0.2741410615371939
106516,0.052279114075490636
106517,0.04895802952404222
106518,0.10802617199070959
106519,0.30370797090989315
106520,0.10506787774294488
106521,0.6395700830072508
106522,0.12498263994763985
106523,0.6696073125453098
106524,0.5546391577322786
106525,0.44801679972317016
106526,0.06885202609474439
106527,0.38132116832312707
106528,0.2053501204011669
106529,0.17376380907523803
106530,0.8113591137150769
106531,0.10049104855006576
106532,0.4196757176631576
106533,0.10700785350671407
106534,0.10413956860147792
106535,0.05730433178155666
106536,0.4069288999921541
106537,0.09905642498806885
106538,0.07575895620183701
106539,0.053975409622550125
106540,0.6064330363243392
106541,0.04503493394647987
106542,0.12842566826056367
106543,0.11623678997847207
106544,0.1923604021384076
106545,0.1312943019185439
106546,0.11615998262958267
106547,0.5231148539156899
106548,0.05241873630904697
106549,0.7036577535802544
106550,0.28729990916523124
106551,0.0947545701859124
106552,0.5932090914319377
106553,0.4576466239752719
106554,0.046780017415971556
106555,0.16520208298127495
106556,0.6100340145081581
106557,0.1750700649486336
106558,0.10687640347747654
106559,0.053410606989035096
106560,0.05614405829092645
106561,0.09562564089655905
106562,0.13515349295077345
106563,0.04867376495532162
106564,0.078445299016103
106565,0.5265644372712454
106566,0.05217967446328391
106567,0.11456232345210123
106568,0.10644760807762224
106569,0.2710678411904833
106570,0.04929008630154052
106571,0.07267486513100885
106572,0.109956948360996
106573,0.2306387340617311
106574,0.09330807304044846
106575,0.05344600152461867
106576,0.8227107466426247
106577,0.11248258666251122
106578,0.10437218305648838
106579,0.13689711486379239
106580,0.09694906587971426
106581,0.31987940008164895
106582,0.08217292786582955
106583,0.10765557432233269
106584,0.23227595444060858
106585,0.1593380777759679
106586,0.2597873671927427
106587,0.08767613930663275
106588,0.3715709903709668
106589,0.05232044628865282
106590,0.16205934263512092
106591,0.09211490530607545
106592,0.1780075912182384
106593,0.048088339881125264
106594,0.13607769508818907
106595,0.2879014665883133
106596,0.13831686864061496
106597,0.07097674816263502
106598,0.07929736291649145
106599,0.24363344599464135
106600,0.10751269303969962
106601,0.11241442283686331
106602,0.13855782142731943
106603,0.48380726380537215
106604,0.5329789515083461
106605,0.05260459033037177
106606,0.04876281966308393
106607,0.4468563421001832
106608,0.04652311683102005
106609,0.1508241107916541
106610,0.1379598820304316
106611,0.11155143931726326
106612,0.3008148058433736
106613,0.3600942506389353
106614,0.07446938619785311
106615,0.223177125989609
106616,0.11523762421428746
106617,0.10981539516367278
106618,0.11042931409859967
106619,0.35343573483140445
106620,0.14961206685303102
106621,0.7753234204518964
106622,0.26330868401115726
106623,0.16514844602582976
106624,0.13078757468704955
106625,0.05479533556565413
106626,0.3646926412124137
106627,0.11772748873728006
106628,0.10768389101238363
106629,0.5080104955465838
106630,0.1674991217219978
106631,0.0892274175948983
106632,0.22263650255355308
106633,0.048830611396373964
106634,0.51527637743737
106635,0.0487064763010801
106636,0.6355815535036401
106637,0.11463807015999809
106638,0.5860897446679341
106639,0.12578712239672066
106640,0.11119455049041697
106641,0.11065628144775867
106642,0.0901851869865977
106643,0.05513036234475593
106644,0.7272809724358081
106645,0.25373357540312147
106646,0.11708778438079413
106647,0.43255894683183654
106648,0.14422977865597883
106649,0.05667246936910223
106650,0.07136958085593766
106651,0.12143156024779121
106652,0.26266983473507877
106653,0.05390834099742385
106654,0.05063874269093502
106655,0.06358999654331272
106656,0.061643726489265256
106657,0.20640625733080042
106658,0.09675748388371676
106659,0.6258313134856464
106660,0.09641095725290331
106661,0.18128688881510865
106662,0.05351079120287084
106663,0.403926111018539
106664,0.469511526005018
106665,0.05834648865760345
106666,0.521326811158635
106667,0.12360922081590982
106668,0.10952159090064963
106669,0.333931475166298
106670,0.4159382259577685
106671,0.12824215020278082
106672,0.05079100574978572
106673,0.11670708167604374
106674,0.6578122174093771
106675,0.04916314824765504
106676,0.30735252556450204
106677,0.12256555633614706
106678,0.063836161150646
106679,0.22743316230682376
106680,0.040604742713484895
106681,0.04842927088295557
106682,0.06398419579579467
106683,0.14230323086739916
106684,0.19104646394504934
106685,0.7421328014584666
106686,0.09664388585381554
106687,0.38406390964064574
106688,0.20473610564709835
106689,0.12490157936123523
106690,0.12390677106708761
106691,0.1768159199583133
106692,0.8389758066693367
106693,0.04178078630183123
106694,0.3190659587199743
106695,0.5567545184672222
106696,0.19971355131907875
106697,0.08484764673444875
106698,0.04558698432093438
106699,0.13578287073391246
106700,0.08982394572240963
106701,0.3875404950472853
106702,0.26203387254993776
106703,0.04601706115247694
106704,0.32151202143060637
106705,0.16381000274660368
106706,0.13094483152401795
106707,0.057736603919121214
106708,0.05615911626194863
106709,0.09374267314496082
106710,0.10592058675591613
106711,0.05635030947999198
106712,0.21579885559989015
106713,0.05279749135253298
106714,0.05260160771446993
106715,0.5889322745272514
106716,0.585372760258363
106717,0.04692910373783297
106718,0.20000269263787804
106719,0.08972682302029446
106720,0.1033036699277703
106721,0.05521358491943735
106722,0.16087386362719652
106723,0.20447175878687845
106724,0.3035014660084697
106725,0.5255635317606397
106726,0.07707680329420853
106727,0.19060023461261627
106728,0.05718637841141886
106729,0.1141950670481673
106730,0.1830111988662147
106731,0.4943745614784169
106732,0.17149879899899562
106733,0.04858280627495443
106734,0.0922030645787916
106735,0.15603895087752037
106736,0.571043659462445
106737,0.7872247249153309
106738,0.05171852317275728
106739,0.37163740900751807
106740,0.42784215604748965
106741,0.08187905215844364
106742,0.06872903940263116
106743,0.1002364787704948
106744,0.866053013003301
106745,0.04715380009659036
106746,0.05105570758502873
106747,0.24381281643818326
106748,0.09800456304108603
106749,0.06078750934446276
106750,0.5940030553786659
106751,0.09281851123232562
106752,0.07553551011613716
106753,0.06254574980695644
106754,0.12144977868089857
106755,0.2888011129602616
106756,0.12046681288538462
106757,0.20322461787238444
106758,0.2445284291945707
106759,0.10905365429218086
106760,0.2930614812309031
106761,0.04856485150229436
106762,0.20782457211477726
106763,0.32057502182371433
106764,0.36416781499637235
106765,0.37563122711792446
106766,0.49982943583527256
106767,0.2975833892502926
106768,0.2236893064865062
106769,0.271024189410949
106770,0.08771651833005786
106771,0.1375904104750961
106772,0.058572394915123255
106773,0.12820512631711636
106774,0.1473736962496547
106775,0.13262343869403084
106776,0.18733110230475888
106777,0.6240029323956401
106778,0.3376510170849038
106779,0.4990677785969892
106780,0.1512044363023159
106781,0.16296277644970678
106782,0.12393132597319408
106783,0.08279362811628502
106784,0.8186827768105669
106785,0.06208246987546864
106786,0.7377433516156241
106787,0.054291520514080906
106788,0.20060472638300042
106789,0.12240732148939877
106790,0.07246748073853058
106791,0.04961677027067649
106792,0.668265496453221
106793,0.0861749232739237
106794,0.2500818951277359
106795,0.2534290281050303
106796,0.05458360750789737
106797,0.1012402691998985
106798,0.24401030587134473
106799,0.07720255592513
106800,0.36545773430898454
106801,0.18476295479072866
106802,0.11300300270226803
106803,0.21323092314224854
106804,0.10203292356042575
106805,0.3199561758135926
106806,0.07207069532808104
106807,0.08376084151406196
106808,0.04748986788415661
106809,0.17184825042594304
106810,0.07219367323642316
106811,0.17896786916815452
106812,0.18483317982336506
106813,0.11444909339965932
106814,0.373732529765432
106815,0.39462359073731124
106816,0.3365368485429682
106817,0.06652760645466912
106818,0.047700691200235575
106819,0.21896251728134467
106820,0.6204289871269034
106821,0.1388922619211991
106822,0.05614131242303327
106823,0.07919275095412567
106824,0.10132378431377455
106825,0.23993387288036752
106826,0.1974728719707644
106827,0.0734943062667632
106828,0.3287004438262207
106829,0.40194255231011
106830,0.18700832099626155
106831,0.6063257214189497
106832,0.7979961745079932
106833,0.22255019422152783
106834,0.15771238974961507
106835,0.2487901411011051
106836,0.057104391659457895
106837,0.42294604135538166
106838,0.41038633619650766
106839,0.18758555059746293
106840,0.05362718345095541
106841,0.6101132611337463
106842,0.6591218742005946
106843,0.23288552042986174
106844,0.5931758500008585
106845,0.635561300331659
106846,0.22497355598106594
106847,0.16367599582931805
106848,0.27767060758215567
106849,0.32568835666867046
106850,0.24075615983824705
106851,0.6061932270498226
106852,0.1766853522755989
106853,0.36617443460543814
106854,0.6147708180431865
106855,0.3777488638315977
106856,0.060078339984151775
106857,0.07049474057392748
106858,0.43813124894025235
106859,0.2989162734292755
106860,0.7663332841207042
106861,0.5819110467358831
106862,0.06088390804538795
106863,0.4158826336633817
106864,0.3683117790906161
106865,0.14469715502405078
106866,0.05852462980396883
106867,0.1591283361189299
106868,0.773326383827808
106869,0.11909653607279388
106870,0.052794924015234695
106871,0.12234515898539373
106872,0.05551064399649444
106873,0.8081757453252608
106874,0.05828777650563413
106875,0.12527440757022895
106876,0.0647193861205386
106877,0.749969812941122
106878,0.15484724703455086
106879,0.0652665458588245
106880,0.07254436956824689
106881,0.22446548321533322
106882,0.3713349061156384
106883,0.4616116156545855
106884,0.2624559757214191
106885,0.13432292216542469
106886,0.05329662905690215
106887,0.48418600902286957
106888,0.0993730755175719
106889,0.37677670932147
106890,0.0709324053102377
106891,0.10142365160527675
106892,0.09313677251131657
106893,0.19962052842317585
106894,0.2855555375912635
106895,0.2058839377256207
106896,0.2879303268468051
106897,0.1103480892277571
106898,0.08124211382034706
106899,0.05024817504494467
106900,0.09675558829081463
106901,0.06723700982253913
106902,0.7673148093110519
106903,0.5560167018779323
106904,0.4829552707610213
106905,0.11534532591431623
106906,0.17457239589463966
106907,0.14770587726953585
106908,0.32728655868155426
106909,0.08632778726566268
106910,0.06258765555523986
106911,0.3572532703823782
106912,0.06297971016900232
106913,0.10430052327829478
106914,0.1111765813219582
106915,0.06527290985563104
106916,0.5282116747730107
106917,0.14083135303422167
106918,0.08317308462550879
106919,0.43503934260767707
106920,0.142781654681578
106921,0.21392332133751277
106922,0.17287378704045744
106923,0.14050490506542962
106924,0.6226926043777217
106925,0.12334978718819296
106926,0.09776421125497065
106927,0.25872433319485544
106928,0.10644719405345117
106929,0.045403277323587
106930,0.6098654209654697
106931,0.18072325283993537
106932,0.6336244160160369
106933,0.0659895034513319
106934,0.1425394674017027
106935,0.34068515165876073
106936,0.04077795757078633
106937,0.21319143803536142
106938,0.21650186904395732
106939,0.07916850592781989
106940,0.6223656126092738
106941,0.05605901937580753
106942,0.10314431874274706
106943,0.06296006534411741
106944,0.30447831861749114
106945,0.13680340263578109
106946,0.12301703527088624
106947,0.10585167660188471
106948,0.08035650779219627
106949,0.531261823314535
106950,0.49771334411232643
106951,0.04488067345032505
106952,0.0708681696471539
106953,0.19782038265974616
106954,0.4144710428138914
106955,0.06633911530225703
106956,0.1579612784559122
106957,0.05677431580463738
106958,0.20538315905478974
106959,0.06400233156540584
106960,0.14053649499851836
106961,0.08966421233097159
106962,0.11881406653809283
106963,0.10046160566993155
106964,0.15589547469239656
106965,0.09625400476266698
106966,0.22198085767647016
106967,0.36346751358928686
106968,0.16710893951210082
106969,0.05641945693671292
106970,0.09466561183105907
106971,0.056011044014235074
106972,0.15322376766128587
106973,0.7029794581273954
106974,0.6403560645965877
106975,0.0738284640679861
106976,0.2971023568009847
106977,0.20790442111084823
106978,0.6373819302780844
106979,0.15506213795626492
106980,0.0632198556282514
106981,0.09423381712087682
106982,0.08973992386810954
106983,0.053304145124983396
106984,0.4038708275111645
106985,0.6685065650790766
106986,0.1517952785215371
106987,0.5802127236902209
106988,0.6751843317976596
106989,0.2836851892488654
106990,0.09031609334246046
106991,0.05987884782094095
106992,0.7873295615818032
106993,0.06764748607549381
106994,0.061058563945569876
106995,0.831229217101369
106996,0.11233458795548742
106997,0.3346218527563409
106998,0.6038645340932192
106999,0.27247338609588306
107000,0.05434295239984439
107001,0.24789642459320704
107002,0.11609290453927762
107003,0.10655508552913269
107004,0.09001267414456109
107005,0.10354875816224726
107006,0.21453771186413334
107007,0.05416717212194802
107008,0.33261421621824677
107009,0.08911691890150306
107010,0.11779833186280975
107011,0.057524604764727746
107012,0.0476986995876724
107013,0.7894744919156702
107014,0.2559976669249948
107015,0.05949479858156902
107016,0.12503297211403003
107017,0.3938683440917581
107018,0.7010672023470113
107019,0.08602998762069206
107020,0.5977253662777438
107021,0.05003508389415492
107022,0.19906806860761794
107023,0.5660153406693329
107024,0.3200435765274249
107025,0.05067507847141712
107026,0.08839049374908332
107027,0.8066153353037199
107028,0.053681978718219656
107029,0.35972619214642865
107030,0.1415392881549756
107031,0.2274617650119294
107032,0.08700533361210824
107033,0.17189743993763068
107034,0.06049238005647407
107035,0.05499670036627643
107036,0.16671787233311033
107037,0.09592922574115659
107038,0.17641633526143607
107039,0.18271659071099253
107040,0.08727186011859066
107041,0.09778819514543959
107042,0.2936039378839354
107043,0.055189974591191376
107044,0.282787274248482
107045,0.08021394402620056
107046,0.7361284673737499
107047,0.25321836473863224
107048,0.18156414791782424
107049,0.37881511940021256
107050,0.05286647319111786
107051,0.05145763782575175
107052,0.25220166387709625
107053,0.11169187220138206
107054,0.0690299215782613
107055,0.0817348944177242
107056,0.19593056660437902
107057,0.07276265511764816
107058,0.19397852793602832
107059,0.5089335129889678
107060,0.07045318412594494
107061,0.7737657033379701
107062,0.5596921461908025
107063,0.052903116176404405
107064,0.07621563724066728
107065,0.06165002665589626
107066,0.11511722399380767
107067,0.17707359810470455
107068,0.09615710393599833
107069,0.5772438139765469
107070,0.14755247900166693
107071,0.061814869523885645
107072,0.12887703724820737
107073,0.13771727538040276
107074,0.043542315012291166
107075,0.1588233746916009
107076,0.6936594883676508
107077,0.07293304164002506
107078,0.1187504889053469
107079,0.07720006636326082
107080,0.2748868184162748
107081,0.31498754975400867
107082,0.5983999575142803
107083,0.2063693164872485
107084,0.7701144369434336
107085,0.3525048641607699
107086,0.08602216415712033
107087,0.4998741098747121
107088,0.04843517693010874
107089,0.1307694802530407
107090,0.10481101214482422
107091,0.08282765082974534
107092,0.14675599064811695
107093,0.18122768516326332
107094,0.17956425524189834
107095,0.39205334797424357
107096,0.1093758837425523
107097,0.34524205673333097
107098,0.6033255625092819
107099,0.12677152768221292
107100,0.06510856906334248
107101,0.7868386843706967
107102,0.4290431836544586
107103,0.10967891003812633
107104,0.7116421122111206
107105,0.044407884440443676
107106,0.6045334833890632
107107,0.06515058575323175
107108,0.10945908379100157
107109,0.062190821268462176
107110,0.19529147514073833
107111,0.057196912409600835
107112,0.18643449212163113
107113,0.22239672186616813
107114,0.20605754322162284
107115,0.20020968481088502
107116,0.08465821350174475
107117,0.24391097003630563
107118,0.8027770806396238
107119,0.2800310008767255
107120,0.1465429469769849
107121,0.04210596721467431
107122,0.40408170010832595
107123,0.05927586278413733
107124,0.2005590357476383
107125,0.13865748936215133
107126,0.07647868851263298
107127,0.10542950671493208
107128,0.2738761303227458
107129,0.0518858860109651
107130,0.1357098407521636
107131,0.120939818160059
107132,0.537106732415546
107133,0.09416130333319342
107134,0.2096907932451159
107135,0.561467345227797
107136,0.13686679781464522
107137,0.559394302725035
107138,0.17443412808556302
107139,0.3123487085012582
107140,0.08557726949814665
107141,0.33903536462762873
107142,0.17753830223155515
107143,0.06782130946797743
107144,0.07423062878593371
107145,0.3611026509264924
107146,0.7874093138442814
107147,0.09841651340715189
107148,0.04998363086046035
107149,0.47459184776890906
107150,0.25314218685440093
107151,0.06078438813532689
107152,0.07034071125317405
107153,0.392011989698579
107154,0.19117601329218603
107155,0.2947153568095021
107156,0.3033869636037685
107157,0.05783898205769029
107158,0.20581454380841657
107159,0.09802531384223749
107160,0.18302001847235763
107161,0.2755297835425955
107162,0.1126943760486492
107163,0.6274226111903182
107164,0.29994239704600234
107165,0.10473340707817926
107166,0.6816509914000992
107167,0.06677104201449573
107168,0.05609204452905152
107169,0.25759413517686813
107170,0.3802698233978422
107171,0.0733916967074843
107172,0.3063909289365385
107173,0.11024526359215209
107174,0.10485404460928234
107175,0.06517184313892657
107176,0.13829305750764492
107177,0.10891400982550359
107178,0.06383908685586423
107179,0.09557158990220706
107180,0.08548076468889053
107181,0.06719831636071012
107182,0.08423584558710658
107183,0.2630154019074234
107184,0.12167182055284016
107185,0.11428937685657517
107186,0.05707206900987981
107187,0.05766701502344427
107188,0.5122415646214089
107189,0.0658228418916593
107190,0.23948583081818578
107191,0.5408030013583635
107192,0.11012883921260538
107193,0.24183522989151607
107194,0.32442987724813055
107195,0.05608475585171835
107196,0.18496528605418638
107197,0.7483742032343389
107198,0.10106580911864652
107199,0.11246994217297437
107200,0.14980144990437586
107201,0.1545348950934789
107202,0.07078933780825974
107203,0.09380589473908174
107204,0.4249099128996818
107205,0.34074179200454124
107206,0.7500793703316418
107207,0.09539840118047326
107208,0.28046687113887314
107209,0.1225156803364861
107210,0.2522494181849363
107211,0.12916577793426498
107212,0.06029625475437266
107213,0.0852627907718153
107214,0.14226831622764982
107215,0.1218982013709963
107216,0.26805021546900004
107217,0.04442569594776728
107218,0.12888552208381515
107219,0.16560032314435894
107220,0.10853639463308873
107221,0.09320308466976915
107222,0.16357086774200424
107223,0.3022587971880215
107224,0.09782420842131152
107225,0.380126415270537
